name,batch,industry,location,website_present,website,detail_url,description,description_length,logo,video,team_size,founders,github,score
Yenmo,Winter 2024,"Fintech, Credit and Lending","Yenmo Bengaluru, KA",True,https://yenmo.in/,https://www.ycombinator.com/companies/yenmo,Secured consumer lending in India,33,https://bookface-images.s3.amazonaws.com/small_logos/e38727bf49fef15610b997e8f1c13cd449e6da05.png,,,,,6
SuperAPI,Winter 2023,"B2B, Infrastructure","Chennai, TN",True,https://trysuperapi.com,https://www.ycombinator.com/companies/superapi,Programmable API gateway that makes APIs cacheable,50,https://bookface-images.s3.amazonaws.com/small_logos/c11e1c8d036fe535bd716bcbde93721f71fc8801.png,,,,,6
Mantys,Winter 2023,"B2B, Analytics","Mantys Bengaluru, KA",True,https://www.mantys.io/,https://www.ycombinator.com/companies/mantys,ARR Reporting and Forecasting for SaaS companies,48,https://bookface-images.s3.amazonaws.com/small_logos/ab148653f771ae83b42b2726259e7e2be8e1e60a.png,,,,,6
Clueso,Winter 2023,"B2B, Engineering, Product and Design","Clueso Bengaluru, KA",True,https://clueso.io,https://www.ycombinator.com/companies/clueso,Create beautiful videos & docs for any product or process in minutes,68,https://bookface-images.s3.amazonaws.com/small_logos/8bb9d01e5193ccdd98bfdf1cea08fb2ede901fe5.png,,,,,6
SuperKalam,Winter 2023,Education,SuperKalam,True,https://superkalam.com,https://www.ycombinator.com/companies/superkalam,AI-Powered Super Mentor for Test Prep,37,https://bookface-images.s3.amazonaws.com/small_logos/1b77af33029a4b47cc037f68e90edf366b8b47b3.png,,,,,6
ClickPe,Winter 2023,"Fintech, Credit and Lending",ClickPe,True,https://clickpe.ai/,https://www.ycombinator.com/companies/clickpe,Finance on a Click,18,https://bookface-images.s3.amazonaws.com/small_logos/3c6e584d85f4fd70f979807e451c948d3482cdf8.png,,,,,6
ShortLoop,Winter 2023,"B2B, Engineering, Product and Design",ShortLoop,True,https://shortloop.dev/,https://www.ycombinator.com/companies/shortloop,AI Phone Agents For Your Business,33,https://bookface-images.s3.amazonaws.com/small_logos/820af679200d42ba6edf958ca36c54bfd8a7734c.png,,,,,6
Cone,Summer 2022,"B2B, Finance and Accounting",Cone Hyderabad,True,https://www.getcone.io,https://www.ycombinator.com/companies/cone,Work operating system for professional service businesses,57,https://bookface-images.s3.amazonaws.com/small_logos/6749dbc3973af54314fb19bab89f96afd64cd254.png,,,,,6
Landeed,Summer 2022,Real Estate and Construction,Landeed Hyderabad,True,https://www.landeed.com/,https://www.ycombinator.com/companies/landeed,Landeed is India's fastest property title search engine,55,https://bookface-images.s3.amazonaws.com/small_logos/6ad200a24281fdd6a8a1c278067a5acc87ff1dab.png,,,,,6
Shelf,Summer 2022,"Fintech, Banking and Exchange","Shelf Bengaluru, KA",True,https://shelfpay.in,https://www.ycombinator.com/companies/shelf,Neobank for Young Professionals in India,40,https://bookface-images.s3.amazonaws.com/small_logos/03d52d82db002db062c339a937a845cbe5f4b80e.png,,,,,6
AlgoTest,Summer 2022,Fintech,AlgoTest,True,https://algotest.in,https://www.ycombinator.com/companies/algotest,Ecosystem for options trading in India,38,https://bookface-images.s3.amazonaws.com/small_logos/ee27828a872551486a5a61cefdc3f0f73dca1b91.png,,,,,6
Sculpt,Summer 2022,"B2B, Engineering, Product and Design","Sculpt San Francisco, CA",True,https://www.sculptcosting.com/,https://www.ycombinator.com/companies/sculpt,Fully automated should-cost analysis for precision manufacturers.,65,https://bookface-images.s3.amazonaws.com/small_logos/aecbe7c9746a215c5988fc9a472c03bbcb3fec72.png,,,,,6
CompUp,Summer 2022,"B2B, Human Resources",CompUp,True,https://www.compup.io,https://www.ycombinator.com/companies/compup,Building a compensation graph to help companies optimise people spend,69,https://bookface-images.s3.amazonaws.com/small_logos/418fe819ff51f7a93e3dfa5ef6d26990a3053c22.png,,,,,6
100x,Summer 2022,"B2B, Productivity","Bengaluru, KA",True,https://100x.bot?utm_source=inbound&utm_medium=bookface&utm_campaign=yc&utm_id=122,https://www.ycombinator.com/companies/100x,"Create, Share, and Monetize AI Agents",37,https://bookface-images.s3.amazonaws.com/small_logos/e57695e93f2c0c4bd59ac6e3b1a1d55dfeb43099.png,,,,,6
Gullak Money,Summer 2022,Fintech,"Gullak Money Bengaluru, KA",True,https://gullak.money,https://www.ycombinator.com/companies/gullak-money,Gullak automates savings & invests these in gold,48,https://bookface-images.s3.amazonaws.com/small_logos/02dc5ca39f0b84d551575438e1537fbaa5ba8983.png,,,,,6
Raven,Summer 2022,"B2B, Engineering, Product and Design","Raven Bengaluru, KA",True,https://startraven.com,https://www.ycombinator.com/companies/raven,AI Assistants for Manufacturing Operations,42,https://bookface-images.s3.amazonaws.com/small_logos/3fb50438182aeb488057a1788d0a93f79ae1c8ec.png,,,,,6
EthosX,Summer 2022,Fintech,"Claymont, DE",True,http://contact@ethosx.xyz,https://www.ycombinator.com/companies/ethosx,The protocol for derivatives on blockchains,43,https://bookface-images.s3.amazonaws.com/small_logos/996567c41c2cfe38cba0451d132a3ac62a13e9ec.png,,,,,6
Craze,Summer 2022,"B2B, Human Resources","Craze Mumbai, MH",True,https://www.crazehq.com/?utm_source=yc,https://www.ycombinator.com/companies/craze,"All-in-one Payroll, HR and IT for India",39,https://bookface-images.s3.amazonaws.com/small_logos/b5c0add505f7307410cfab6e36c9a7df97ce8d5d.png,,,,,6
Coupl,Summer 2022,"Fintech, Banking and Exchange","Coupl Bengaluru, KA",True,https://coupl.money/,https://www.ycombinator.com/companies/coupl,A neobank for couples in India,30,https://bookface-images.s3.amazonaws.com/small_logos/b4973d6115fc1220d3b06c0d5b8280d217651cc1.png,,,,,6
SigmaMind AI,Summer 2022,B2B,SigmaMind,True,https://sigmamind.ai?utm_source=yc&utm_medium=web,https://www.ycombinator.com/companies/sigmamind-ai,Platform to build enterprise-ready voice/chat agents,52,https://bookface-images.s3.amazonaws.com/small_logos/4857d95e94326dab2796fc4935e39cb912bd34e3.png,,,,,6
Clinikally,Summer 2022,"Healthcare, Consumer Health and Wellness","Clinikally Gurugram, HR",True,https://clinikally.com/products/video-consult-with-a-skin-hair-specialist?utm_source=yc&utm_medium=blog&utm_campaign=290525+yc_launch_post,https://www.ycombinator.com/companies/clinikally,India's Telemedicine Platform & Online Pharmacy for Dermatology Care,68,https://bookface-images.s3.amazonaws.com/small_logos/3b1ffef7173b4db71617ba49d813425dd45a1df6.png,,,,,6
TradeX,Winter 2022,Consumer,"Gurugram, HR",True,http://tradexapp.co/,https://www.ycombinator.com/companies/tradex,Exchange to trade on outcome of events.,39,https://bookface-images.s3.amazonaws.com/small_logos/089363a85cb5fa33abc24d843e17853be08ef2da.png,,,,,6
GoSats,Winter 2022,Fintech,GoSats,True,https://gosats.io,https://www.ycombinator.com/companies/gosats,GoSats helps you earn free bitcoin when you shop in India.,58,https://bookface-images.s3.amazonaws.com/small_logos/e6ef13c2cf09acf6a7b852519447061cd749bdf8.png,,,,,6
Better Opinions,Winter 2022,"Consumer, Gaming","Better Opinions Gurugram, HR",True,https://betteropinions.in/,https://www.ycombinator.com/companies/better-opinions,Prediction market of India,26,https://bookface-images.s3.amazonaws.com/small_logos/f6ae65ec2d1ccb8f2c368690d2013dc58fcdf2be.png,,,,,6
Material Depot,Winter 2022,Real Estate and Construction,"Material Depot Bengaluru, KA",True,https://materialdepot.in/,https://www.ycombinator.com/companies/material-depot,India's Fastest Growing Home Decor destination for Floor & Wall Decor,69,https://bookface-images.s3.amazonaws.com/small_logos/a662852a35aa588b121563de0be00dcfacd66749.png,,,,,6
SaveIN,Winter 2022,"Healthcare, Consumer Health and Wellness",SaveIN,True,https://www.savein.money/,https://www.ycombinator.com/companies/savein,Making private healthcare in India accessible and affordable,60,https://bookface-images.s3.amazonaws.com/small_logos/7ef8a1947c6f42babb59ca87d2eb2329eb2201cc.png,,,,,6
Kaagaz,Winter 2022,Consumer,"Kaagaz New Delhi, DL",True,https://kaagaz.app,https://www.ycombinator.com/companies/kaagaz,'Office' Suite for Mobile-first Businesses in India,51,https://bookface-images.s3.amazonaws.com/small_logos/f271350ee43aa2c95ce0719ddd066e79505b3730.png,,,,,6
IMT Care,Winter 2022,"Healthcare, Consumer Health and Wellness",Care MH,True,https://www.imt.care,https://www.ycombinator.com/companies/imt-care,Disrupting Indian Insurance space by empowering distrubutors,60,https://bookface-images.s3.amazonaws.com/small_logos/936b51144e116571d48d13ab044962f1333b9482.png,,,,,6
SALT,Winter 2022,Fintech,"Bengaluru, KA",True,https://salt.pe,https://www.ycombinator.com/companies/salt,B2B Cross-Border Payment & Compliance Platform,46,https://bookface-images.s3.amazonaws.com/small_logos/6dab9350cc5e586235091913992c3fbaa5770f3e.png,,,,,6
RedBrick AI,Winter 2022,B2B,RedBrick,True,https://redbrickai.com,https://www.ycombinator.com/companies/redbrick-ai,Rapid medical data annotation,29,https://bookface-images.s3.amazonaws.com/small_logos/10e60623a6f9ead582ef32a7eb60d830f6544cbe.png,,,,,6
RDash,Winter 2022,"B2B, Infrastructure","Gurugram, HR",True,https://www.rdash.io,https://www.ycombinator.com/companies/rdash,New Age ERP for interior and construction business,50,https://bookface-images.s3.amazonaws.com/small_logos/def911c8f3c9b81c8e514a4f1b29d88c06452d30.png,,,,,6
Rehook.ai,Winter 2022,"B2B, Marketing","Bengaluru, KA",True,https://rehook.ai/,https://www.ycombinator.com/companies/rehook-ai,"Run, Track and manage any and all user incentive campaigns.",59,https://bookface-images.s3.amazonaws.com/small_logos/53da24c36b479dbe73257b4e0460bbc902e023bf.png,,,,,6
Fieldproxy,Winter 2022,"B2B, Productivity","Fieldproxy Chennai, TN",True,http://fieldproxy.com/,https://www.ycombinator.com/companies/fieldproxy,Retool for 20 Million Field Teams,33,https://bookface-images.s3.amazonaws.com/small_logos/29d280b26b9013cd722967a3c3239ae0da94db1c.png,,,,,6
MySivi,Winter 2022,Education,MySivi,True,https://www.mysivi.ai/,https://www.ycombinator.com/companies/mysivi,MySivi - AI English Speaking Practice App,41,https://bookface-images.s3.amazonaws.com/small_logos/0d0608c9504f2b85980b6db17c332126c43441a4.png,,,,,6
Sei,Winter 2022,Fintech,"Sei Delhi, DL",True,https://seiright.com/,https://www.ycombinator.com/companies/sei,AI Agents for Financial Institutions,36,https://bookface-images.s3.amazonaws.com/small_logos/866cec0759154ee708c6b843e16d3f00f9d773be.png,,,,,6
Stownest,Summer 2021,Consumer,"Stownest Bengaluru, KA",True,https://stownest.com,https://www.ycombinator.com/companies/stownest,"Flexible On-Demand Storage Space for Household, SMEs & Travellers.",66,https://bookface-images.s3.amazonaws.com/small_logos/c783e8122eec2c0e306b175f148c67b441c33423.png,,,,,6
Infer,Summer 2021,"B2B, Sales","Infer San Mateo, CA",True,https://www.infer.so/,https://www.ycombinator.com/companies/infer,Personalized AI Voice Agents for lead qualification for insurance &…,68,https://bookface-images.s3.amazonaws.com/small_logos/f093ce23ca35f332213eeee11dee08581cefba9d.png,,,,,6
Spark Studio,Summer 2021,Education,"Spark Studio Bengaluru, KA",True,https://sparkstudio.co,https://www.ycombinator.com/companies/spark-studio,The most magical personal Voice-Led AI English Learning Buddy for Kids,70,https://bookface-images.s3.amazonaws.com/small_logos/a44566f08ee9e969d5aadd81be190b2c075468d9.png,,,,,6
Enerjazz,Summer 2021,"Industrials, Climate","Enerjazz Delhi, DL",True,https://www.enerjazz.tech/,https://www.ycombinator.com/companies/enerjazz,Making electric vehicle batteries affordable,44,https://bookface-images.s3.amazonaws.com/small_logos/01c24744d6258fd6efd2c9b5f35465ca85adc1e0.png,,,,,6
SalaryBox,Summer 2021,"B2B, Human Resources",SalaryBox,True,https://salarybox.in/,https://www.ycombinator.com/companies/salarybox,Gusto for India,15,https://bookface-images.s3.amazonaws.com/small_logos/bfea3ef1c729dbc6ec5526da896c404d28fa550f.png,,,,,6
Ivy Homes,Summer 2021,"Real Estate and Construction, Housing and Real Estate","Ivy Homes Bengaluru, KA",True,https://ivy.homes,https://www.ycombinator.com/companies/ivy-homes,We make instant offers to buy homes in India,44,https://bookface-images.s3.amazonaws.com/small_logos/f51dc2b307e3d50d35264d05b53bf776e1a2bdb8.png,,,,,6
AppX,Summer 2021,Education,"New Delhi, DL",True,https://appx.co.in,https://www.ycombinator.com/companies/appx,AppX helps social media creators launch their own mobile apps.,62,https://bookface-images.s3.amazonaws.com/small_logos/e525187409442d1ab27754ce9ef76abf1c162b05.png,,,,,6
Neodocs,Summer 2021,Healthcare,Neodocs MH,True,https://www.neodocs.in,https://www.ycombinator.com/companies/neodocs,Instant lab tests on your smartphone,36,https://bookface-images.s3.amazonaws.com/small_logos/957c00265cfe6ded7c38d77ca38c5e42c0cf9128.png,,,,,6
AlgoUniversity,Summer 2021,Education,AlgoUniversity,True,http://algouniversity.com/,https://www.ycombinator.com/companies/algouniversity,Building Job driven Virtual Tech University for India 🇮🇳,56,https://bookface-images.s3.amazonaws.com/small_logos/374f4cb4bad668c1b9e9f60122c2dfb7d2a76647.png,,,,,6
Swipe,Summer 2021,"B2B, Finance and Accounting",Swipe Hyderabad,True,https://getswipe.in,https://www.ycombinator.com/companies/swipe-2,Super AI Accountant for SMBs,28,https://bookface-images.s3.amazonaws.com/small_logos/503edcb02d5cc855d205e529939710e731d771cb.png,,,,,6
Advantage Club,Summer 2021,"B2B, Human Resources","Advantage Club Gurugram, HR",True,https://www.advantageclub.co,https://www.ycombinator.com/companies/advantage-club,Global platform for employee engagement with rewards&flexible benefits,70,https://bookface-images.s3.amazonaws.com/small_logos/91384c8f455c6860b2a73e8558d2b314761ecf47.png,,,,,6
Nino Foods,Summer 2021,"Consumer, Food and Beverage",Nino Foods MH,True,https://eatnino.com/,https://www.ycombinator.com/companies/nino-foods,Building India's fast food empire,33,https://bookface-images.s3.amazonaws.com/small_logos/df80427d3277e874a082878b88292a9f7eecc488.png,,,,,6
Rivia.AI,Summer 2021,"B2B, Marketing","Bengaluru, KA",True,https://rivia.ai,https://www.ycombinator.com/companies/rivia-ai,Interactive Product Demos,25,https://bookface-images.s3.amazonaws.com/small_logos/74b8fae20934df4dfafa899ab30b9ddd193b6f6b.png,,,,,6
SalaryBook,Summer 2021,B2B,SalaryBook,True,https://salarybook.co.in/,https://www.ycombinator.com/companies/salarybook,"Mobile first solution for Payroll, employee & expense management",64,https://bookface-images.s3.amazonaws.com/small_logos/18003ad0da61412ba9ecc11d59ec2045f6248cc0.png,,,,,6
ODWEN,Summer 2021,"B2B, Supply Chain and Logistics","Delhi, DL",True,https://www.odwen.co.in,https://www.ycombinator.com/companies/odwen,AirBnB for Small Warehouses,27,https://bookface-images.s3.amazonaws.com/small_logos/e8ab18dae7115ef76227acd0cd0b5680b6505cd7.png,,,,,6
PropReturns,Summer 2021,"Real Estate and Construction, Housing and Real Estate",PropReturns,True,https://www.propreturns.com/,https://www.ycombinator.com/companies/propreturns,End-to-end commercial real estate transaction platform,54,https://bookface-images.s3.amazonaws.com/small_logos/8c6ba36875562c96fddf6ef04d0acd5852345d88.png,,,,,6
Coulomb AI,Summer 2021,B2B,Coulomb AI,True,https://coulomb.ai/,https://www.ycombinator.com/companies/coulomb-ai,Battery Observability Platform for Electric Vehicles,52,https://bookface-images.s3.amazonaws.com/small_logos/0d176e9e252d68df98f28ada02fca2e0e1f38e49.png,,,,,6
Koshex,Summer 2021,"Fintech, Asset Management","Koshex Bengaluru, KA",True,https://www.koshex.com,https://www.ycombinator.com/companies/koshex,Automating wealth creation for 400M Indian millennials,54,https://bookface-images.s3.amazonaws.com/small_logos/5372c43fe16f7453f3807e7fb91ce46ee47099cc.png,,,,,6
Kalam Labs,Summer 2021,"Industrials, Drones",Kalam Labs,True,http://www.kalamlabs.in,https://www.ycombinator.com/companies/kalam-labs,Stratospheric Aerial Robotics Lab,33,https://bookface-images.s3.amazonaws.com/small_logos/af09359ecc24430a6054310be3115645fc95f1d8.png,,,,,6
Karbon Card,Summer 2021,"Fintech, Credit and Lending","Karbon Card Bengaluru, KA",True,https://www.karboncard.com/,https://www.ycombinator.com/companies/karbon-card,Corporate Card solution for Indian businesses,45,https://bookface-images.s3.amazonaws.com/small_logos/17ef37d6752b041cef8cbde238930aba2834a6a3.png,,,,,6
marketfeed,Summer 2021,"Fintech, Consumer Finance","Bengaluru, KA",True,https://marketfeed.com,https://www.ycombinator.com/companies/marketfeed,Helps affluent Indians invest in automated options trading strategies,69,https://bookface-images.s3.amazonaws.com/small_logos/2d876ee89747c228cdd24b743705be33b8ec8364.png,,,,,6
Voosh,Winter 2021,B2B,"Voosh Bengaluru, KA",True,https://voosh.ai/,https://www.ycombinator.com/companies/voosh,Making Restaurants more data-driven!,36,https://bookface-images.s3.amazonaws.com/small_logos/ef1e643c10958ceb8cbae838ae55d8e2e2a2d5d9.png,,,,,6
BusinessOnBot,Winter 2021,"B2B, Operations","Bengaluru, KA",True,https://www.businessonbot.com/,https://www.ycombinator.com/companies/businessonbot,Automated user acquisition & selling on WhatsApp for businesses,63,https://bookface-images.s3.amazonaws.com/small_logos/03c75b785d321bb19fc8ab6c4a6b736e7b35df44.png,,,,,6
Swadesi Way,Winter 2021,"Consumer, Food and Beverage","Swadesi Way Delhi, DL",True,https://swadesiway.com/,https://www.ycombinator.com/companies/swadesi-way,Healthy organic food that creates a positive impact,51,https://bookface-images.s3.amazonaws.com/small_logos/18ed953b65acb811cfab977dce40b00b894932f0.png,,,,,6
Betterhalf,Winter 2021,"Consumer, Social","Betterhalf Bengaluru, KA",True,https://betterhalf.ai,https://www.ycombinator.com/companies/betterhalf,India’s first and only marriage super app,41,https://bookface-images.s3.amazonaws.com/small_logos/cef9597b14ed6c2ccca297255b6622fd1a48448d.png,,,,,6
Redcliffe Lifetech,Winter 2021,"Healthcare, Diagnostics","Redcliffe Lifetech Delhi, DL",True,http://redcliffelabs.com,https://www.ycombinator.com/companies/redcliffe-lifetech,Redcliffe Labs is India's Largest Omni-channel Diagnostics platform,67,https://bookface-images.s3.amazonaws.com/small_logos/b9e3c4bc934297fbdde47eea1cf4c9de32e1a325.png,,,,,6
ZOKO,Winter 2021,"B2B, Retail","Bengaluru, KA",True,https://www.zoko.io/,https://www.ycombinator.com/companies/zoko,Better Business on WhatsApp,27,https://bookface-images.s3.amazonaws.com/small_logos/88a29ec13035e5082aa0fc15b5e1d34257c60895.png,,,,,6
Unschool,Winter 2021,Education,Unschool Hyderabad,True,https://www.unschool.in/,https://www.ycombinator.com/companies/unschool,"Learn, Intern and become Industry-Ready",39,https://bookface-images.s3.amazonaws.com/small_logos/241355483f318c33ca2bc602a40f9be0d90bc107.png,,,,,6
Tilt,Winter 2021,Consumer,"Tilt Bengaluru, KA",True,https://tilt.bike/,https://www.ycombinator.com/companies/tilt-2,Bringing the joy of cycling to millions of Indians,50,https://bookface-images.s3.amazonaws.com/small_logos/831d19b9696019cba0a87bff2dc84fcc4d420a5c.png,,,,,6
Veera Health,Winter 2021,"Healthcare, Consumer Health and Wellness",Veera Health MH,True,https://www.veerahealth.com,https://www.ycombinator.com/companies/veera-health,We treat women with Polycystic Ovary Syndrome in India,54,https://bookface-images.s3.amazonaws.com/small_logos/ca91e3fbd25b407f5755068d3680f8a726f79a17.png,,,,,6
zingbus,Winter 2021,"Consumer, Transportation Services","Gurugram, HR",True,https://www.zingbus.com/,https://www.ycombinator.com/companies/zingbus,Platform for bus travel across Indian cities,44,https://bookface-images.s3.amazonaws.com/small_logos/3de402abb68d1b328b9538b99267bcd826291a99.png,,,,,6
Kodo,Winter 2021,"Fintech, Payments",Kodo MH,True,https://www.kodo.com,https://www.ycombinator.com/companies/kodo,Corporate card & spend management platform for Indian startups,62,https://bookface-images.s3.amazonaws.com/small_logos/ac7360082e93204b811c88cc621106bc792d0f80.png,,,,,6
Nirva,Winter 2021,"Healthcare, Healthcare Services",Nirva London,True,https://nirvahealth.com,https://www.ycombinator.com/companies/nirva,Evidence-based Traditional and Complementary Medicine brand,59,https://bookface-images.s3.amazonaws.com/small_logos/e40298f2e647873021bf8e485aafd12df64afa02.png,,,,,6
Pragmatic Leaders (Ankai Inc),Winter 2021,B2B,Pragmatic Leaders,True,"https://pragmaticleaders.io, https://ostronaut.com",https://www.ycombinator.com/companies/pragmatic-leaders-ankai-inc,"AI-powered Corporate Training: Faster, Smarter, and More Effective",66,https://bookface-images.s3.amazonaws.com/small_logos/01625408283ee2dab9a638a711a3c4f62c3c964a.png,,,,,6
Weekday,Winter 2021,"B2B, Recruiting and Talent","Weekday Bengaluru, KA",True,https://weekday.works/,https://www.ycombinator.com/companies/weekday,AI recruiter that runs outbound sourcing campaigns to find top talent,69,https://bookface-images.s3.amazonaws.com/small_logos/abebec09c171112b2f825b920689d4885969573a.png,,,,,6
GroMo,Winter 2021,Fintech,GroMo,True,https://www.gromo.in,https://www.ycombinator.com/companies/gromo,App for independent agents to sell financial products in India,62,https://bookface-images.s3.amazonaws.com/small_logos/a4e3e8136445391fcfe8afdb23cac5833b3e1e34.png,,,,,6
RocketSDR,Winter 2021,"B2B, Sales","Bengaluru, KA",True,https://rocketsdr.ai,https://www.ycombinator.com/companies/rocketsdr,AI Native Sales Outreach Platform,33,https://bookface-images.s3.amazonaws.com/small_logos/e709fbbd586b69b614e78a934b3926dac2456289.png,,,,,6
Zuddl,Summer 2020,B2B,Zuddl Hyderabad,True,http://www.zuddl.com,https://www.ycombinator.com/companies/zuddl,Zuddl is a modular platform for events and webinars that helps event…,69,https://bookface-images.s3.amazonaws.com/small_logos/39914914665584b0e13b0afdeecde0ad6a4b0de1.png,,,,,6
Orange Health Labs,Summer 2020,"Healthcare, Diagnostics","Orange Health Labs Bengaluru, KA",True,http://www.orangehealth.in,https://www.ycombinator.com/companies/orange-health-labs,India's Fastest Diagnostics Service,35,https://bookface-images.s3.amazonaws.com/small_logos/3e07e4f8af878b1c646ca1ca04c557bb4e10c4a8.png,,,,,6
